"תִחְיֶינָה","2421"
"תָחִיל","2342a"
"תָּחִיל","2342a"
"תחיל","2342a"
"תָחִילוּ","2342a"
"תְּחִילִֽי","2342a"
"תְחַכֶּֽה","2442"
"תֶּחְכַּם","2449"
"תְּחַכְּמֵ","2449"
"תַּחְכְּמֹנִי","8461"
"תֵחֵל","2490c"
"תָּחֵל","2342a"
"תָּחֵל","2490c"
"תָּחֶל","2490c"
"תָּחֹל","2342a"
"תַּחֲלֻאֶי","8463"
"תַּחֲלֻאָֽיְ","8463"
"תַחֲלֻאִים","8463"
"תְּחִלָּֽה","8462"
"תְּחִלָּה","8462"
"תָּחֵלּוּ","2490c"
"תַּחֲלוּאֵי","8463"
"תַחֲלִימֵ","2492a"
"תְּחִלֶּינָה","2490c"
"תַחֲלִֽיף","2498"
"תַּחֲלִיפֵ","2498"
"תְחַלְּלֶּֽ","2490c"
"תְחַלֵּל","2490c"
"תְּחַֽלְלֶֽ","2490c"
"תְּחַלֵּל","2490c"
"תְחַלְּלוּ","2490c"
"תְּחַלְּלוּ","2490c"
"תְּחַלֶּלְנָה","2490c"
"תַּחֲלֵף","2498"
"תַּחְלְפֵ","2498"
"תַחֲלֹץ","2502a"
"תֵּחָֽלְצוּ","2502b"
"תְּחַלֵּק","2505a"
"תְּחֻלָּק","2505a"
"תֵּחָלֵק","2505a"
"תַּחְלְקֵ","2505a"
"תַּחְלְקוּ","2505a"
"תְחִלַּת","8462"
"תְּחִלַּת","8462"
"תֹּחַלְתּ","8431"
"תחלת","8462"
"תֵּחַם","3179"
"תַחְמֹד","2530a"
"תַּחְמֹד","2530a"
"תַחְמֹל","2550"
"תַּחְמֹל","2550"
"תַּחְמְלוּ","2550"
"תַּחְמֹֽלוּ","2550"
"תְּחַמֵּֽם","2552"
"תַּחְמָס","8464"
"תַּחְמֹֽסוּ","2554"
"תַּחְמֹסוּ","2554"
"תַּחְמְרָ","2560b"
"תַחַן","8465"
"תָּחֹן","2603a"
"תְחָנֵּֽ","2603a"
"תְחִנָּה","8467"
"תְּחִנָּה","8467"
"תְּחִנָּה","8468"
"תַּחֲנֶה","2583"
"תַחֲנוּ","2583"
"תַּחֲנוּנַ","8469"
"תַּחֲנוּנָֽ","8469"
"תַּחֲנוּנוֹתָֽ","8469"
"תַחֲנוּנֵי","8469"
"תַּחֲנוּנֵי","8469"
"תַּחֲנוּנֶי","8469"
"תַּחֲנוּנָי","8469"
"תַחֲנוּנִים","8469"
"תַּחֲנוּנִים","8469"
"תַּחֲנִֽי","8470"
"תַחֲנִיפוּ","2610"
"תַּחֲנִיפִי","2610"
"תֶּחֱנַף","2610"
"תֶּחֱנָף","2610"
"תְחִנָּתִ","8467"
"תְחִנָּתֵ","8467"
"תְּחִנַּת","8467"
"תְּחִנַּתְ","8467"
"תְּחִנָּת","8467"
"תְּחִנָּתְ","8467"
"תְּחִנָּתִ","8467"
"תְּחִנָּתִֽ","8467"
"תְּחִנָּתָ","8467"
"תַּחֲנֹתִֽ","8466"
"תְּחִנֹּתֵי","8467"
"תָחֹס","2347"
"תָּחָס","2347"
"תָּחֹס","2347"
"תָּחֹס","408"
"תֶּחְסֶה","2620"
"תַחְסֹם","2629"
"תֶחְסַר","2637"
"תֶחְסָר","2637"
"תְּחַסְּרֵ","2637"
"תֶּחְסָֽר","2637"
"תַּחְפְּזוּ","2648"
"תַחְפִּירִי","2659"
"תְחַפְנְחֵס","8471"
"תַחְפַּנְחֵס","8471"
"תַּחְפַּנְחֵֽס","8471"
"תַּחְפְּנֵיס","8472"
"תַחְפְּנֵס","8472"
"תחפנס","8471"
"תַחְפֹּץ","2654a"
"תֶּחְפָּֽץ","2654a"
"תַּחְפֹּץ","2654a"
"תַחְפְּרוּ","2659"
"תַּחְפְּשֶֽׂ","2664"
"תֵחָץ","2673"
"תַּחְצֹב","2672"
"תַּחְקְרוּ","2713"
"תַחְרָא","8473"
"תֶּחֱרַב","2717b"
"תֶּחֱרָב","2717b"
"תֶּחֱרַבְנָה","2717b"
"תַּחֲרִים","2763a"
"תַּחֲרִימֵ","2763a"
"תַּחֲרִֽימוּ","2763a"
"תַּחֲרִימוּ","2763a"
"תַּחֲרִישׁ","2790b"
"תַּחֲרִישֽׁוּ","2790b"
"תַּחֲרִישׁוּ","2790b"
"תַּחֲרִישִׁי","2790b"
"תַחְרֵֽעַ","8475"
"תֶּחֱרָֽף","2778b"
"תֶּחֱרָץ","2782"
"תֵֽחָרֵשׁ","2790a"
"תַחֲרֹשׁ","2790a"
"תֶּחֱרַֽשׁ","2790b"
"תֶּחֱרַשׁ","2790b"
"תַּחֲרֵשׁ","2790b"
"תַּחֲרֹשׁ","7451c"
"תֶּחֱרַֽשְׁנָה","2790b"
"תַּחַשׁ","2363a"
"תַּחַשׁ","8476"
"תַּחַשׁ","8477"
"תָּחַשׁ","8476"
"תַחְשְׁבֵ","2803"
"תְּחַשְּׁבֵֽ","2803"
"תֵּחָשֵׁב","2803"
"תֵּחָשֶׁב","2803"
"תַּחְשְׁבֻ","2803"
"תַּחְשֹׁב","2803"
"תְּחַשְּׁבוּ","2803"
"תַּחְשְׁבוּ","2803"
"תַּחְשֹׁבוּ","2803"
"תֶּֽחֱשֶׁה","2814"
"תֶּחֱשֶׁה","2814"
"תַּחְשֽׂוֹךְ","2820"
"תְּחָשִׁים","8476"
"תֶחְשַׁךְ","2821"
"תֶּחְשַׁךְ","2821"
"תַּחְשֹׂךְ","2820"
"תַּחְשֹׂכִי","2820"
"תֶּחְשַׁכְנָה","2821"
"תֵחַת","2865"
"תֵחָֽת","2865"
"תַֽחַת","8478"
"תַחְתַּ","8478"
"תַחְתָּ","8478"
"תַחְתָּֽ","8478"
"תַחֵת","5182"
"תַחַת","8478"
"תַחַת","8480"
"תָֽחַת","8480"
"תֵּחַת","2865"
"תֵּחַת","5181"
"תֵּחָֽת","2865"
"תֵּחָת","2865"
"תַּֽחַת","8478"
"תַּחְתֵּ","8478"
"תַּחְתֵּֽ","8478"
"תַּחְתֶּֽ","8478"
"תַּחְתָּ","8478"
"תַּחְתָּֽ","8478"
"תַּחַת","8478"
"תַּחַת","8480"
"תָּֽחַת","8478"
"תָּחַת","8478"
"תָּחַת","8480"
"תחת","8478"
"תְּחֹתוֹ","8460"
"תֵּחַתּוּ","2865"
"תֵּחָֽתּוּ","2865"
"תֵּחָתּוּ","2865"
"תַּחְתּוֹ","8479"
"תַּחְתּֽוֹן","8481"
"תַּחְתּוֹן","8481"
"תַּחְתּוֹנָ","8481"
"תַּחְתּוֹנָֽה","8481"
"תַּחְתּוֹנָה","8481"
"תַּחְתּוֹנוֹת","8481"
"תַחְתֵּי","8478"
"תַחְתֶּי","8478"
"תַחְתָּי","8478"
"תַּחְתֵּי","8478"
"תַּחְתֶּֽי","8478"
"תַּחְתֶּי","8478"
"תַּחְתָּֽי","8478"
"תַּחְתָּי","8478"
"תַּחְתִּיָּֽה","8482"
"תַחְתִּיּוֹת","8482"
"תַּחְתִּיּֽוֹת","8482"
"תַּחְתִּיּוֹת","8482"
"תַּחְתִּיִּם","8482"
"תַּחְתִּים","8483+"
"תַחְתִּית","8482"
"תַּחְתִּֽית","8482"
"תַּחְתִּית","8482"
"תַּחְתֹּם","2368"
"תַּחְתֹּנָה","8481"
"תַּחְתֹּנוֹת","8481"
"תֵּט","5186"
"תַּט","5186"
"תַּטֵּ","5186"
"תִּטְבְּלֵ","2881"
"תִּטְבַּע","2883"
"תַטֶּה","5186"
"תִּטֶּה","5186"
"תַּטֶּה","5186"
"תְּטַהֲרֵֽ","2891"
"תִּטְהָֽר","2891"
"תִּטְהָֽרוּ","2891"
"תִטְהֲרִי","2891"
"תִּטְחַן","2912"
"תִּטְחָנוּ","2912"
"תַטִּיף","5197"
"תַּטְלֵל","2927"
"תְטַמֵּא","2930a"
"תִּטְמָֽא","2930a"
"תִּטְמָא","2930a"
"תְטַמְּאוּ","2930a"
"תִֽטַּמְּאוּ","2930a"
"תְּטַמְּאוּ","2930a"
"תִּֽטַּמְּאוּ","2930a"
"תִּטַּמָּֽאוּ","2930a"
"תִּטַּמָּאוּ","2930a"
"תִּטְמְנֵ","2934"
"תִטַּע","5193"
"תִטָּעֵ","5193"
"תִּטַּע","5193"
"תִּטָּעֵ","5193"
"תִּטָּעֶֽ","5193"
"תִטָּעוּ","5193"
"תִּטְּעִי","5193"
"תִּטֹּף","5197"
"תַּטִּפוּ","5197"
"תִּטְפֹּל","2950"
"תִּטֹּפְנָה","5197"
"תִטֹּר","5201"
"תִּטְּשֵׁ","5203"
"תִּטֹּשׁ","5203"
"תְּיַבֵּב","2980"
"תְּיַבֵּשׁ","3001"
"תְּיַבֶּשׁ","3001"
"תִּיבַשׁ","3001"
"תִּיבָֽשׁ","3001"
"תִּיבָשׁ","3001"
"תְּיַגְּעֶ","3021"
"תְּיַגַּע","3021"
"תִּיגַע","3021"
"תִיטַב","3190"
"תִּיטַב","3190"
"תֵּיטֶב","3190"
"תֵֽיטְבִי","3190"
"תֵּיטִבִי","3190"
"תֵיטִיב","3190"
"תֵּיטִיב","3190"
"תֵּיטִיבוּ","3190"
"תִיכּוּל","3202"
"תִּֽיכוֹנָה","8484"
"תִּיכוֹנָֽה","8484"
"תִּיכֹן","8484"
"תִּֽיכֹנָה","8484"
"תִּיכֹנָה","8484"
"תִּֽיכֹנוֹת","8484"
"תִילוֹן","8436"
"תְּיֵלִֽילוּ","3213"
"תֵימָֽא","8485"
"תֵימָא","8485"
"תֵּימָא","8485"
"תֵימָֽן","8486"
"תֵימָן","8486"
"תֵימָן","8487"
"תֵּימָֽן","8486"
"תֵּימָן","8486"
"תֵּימָן","8487"
"תֵימָֽנָ","8486"
"תֵימָנָ","8486"
"תֵּימָֽנָ","8486"
"תֵּימָנָ","8486"
"תֵּֽימָנִי","8489"
"תֵּימְנִי","8488"
"תֵּימָנִֽי","8489"
"תֵּימָנִי","8489"
"תִֽימֲרוֹת","8490"
"תֵינִק","3243"
"תֵּינֶק","3243"
"תִּֽינְקוּ","3243"
"תִּינָקִי","3243"
"תְיַסְּרֵֽ","3256"
"תְּיַסְּרֵ","3256"
"תְּיַסְּרֶ","3256"
"תִּיפִי","3302"
"תִּיצִֽי","8491"
"תִּיקַד","3344"
"תִּֽיקַר","3365"
"תִּיקַר","3365"
"תִירָֽא","3372"
"תִירָא","3372"
"תִּירָֽא","3372"
"תִּירָא","3372"
"תִּירָאֻֽ","3372"
"תִֽירְאוּ","3372"
"תִירָאוּ","3372"
"תְִּירָאוּ","3372"
"תִּֽירְאוּ","3372"
"תִּירָֽאוּ","3372"
"תִּירָאוּ","3372"
"תִֽירְאִי","3372"
"תִירָֽאִי","3372"
"תִירָאִי","3372"
"תִּֽירְאִי","3372"
"תִּירְאִי","3372"
"תִּירָאִי","3372"
"תִּירֶאןָ","3372"
"תִֽירוֹשָׁ","8492"
"תִירוֹשׁ","8492"
"תִירוֹשִׁ","8492"
"תִּֽירוֹשֵׁ","8492"
"תִּירוֹשׁ","8492"
"תִּירוֹשִׁ","8492"
"תִּירְיָא","8493"
"תִירָֽס","8494"
"תִֽירֹשְׁ","8492"
"תִירַשׁ","3423"
"תִירָשׁ","3423"
"תִירֹֽשׁ","8492"
"תִירֹשׁ","8492"
"תִּֽירֹשְׁ","8492"
"תִּירָשֶֽׁ","3423"
"תִּירֹשׁ","8492"
"תִּֽירְשׁוּ","3423"
"תִּֽירָשֽׁוּ","3423"
"תִּירָֽשׁוּ","3423"
"תָיִשׁ","8495"
"תישבנה","3427"
"תְיָשִׁים","8495"
"תְּיָשִׁים","8495"
"תִּישָׁמְנָה","3456"
"תִישַׁן","3462"
"תְּיַשְּׁנֵ","3462"
"תְּיַשֵּׁר","3474"
"תִּישַׁר","3474"
"תֹךְ","8496"
"תַּךְ","5221"
"תֹּךְ","8496"
"תַכֶּ","5221"
"תֹכְ","8432"
"תֹכָ","8432"
"תַּכֶּ","5221"
"תַּכְאִבוּ","3510"
"תְכַבְּדֵֽ","3513"
"תְּכַבְּדֵ","3513"
"תְּכַבֵּד","3513"
"תְּכַבֵּדְ","3513"
"תִּכְבַּד","3513"
"תְכַבְּדוּ","3513"
"תִּכְבְּדִי","3513"
"תְכַבֶּה","3518"
"תִכְבֶֽה","3518"
"תִכְבֶּֽה","3518"
"תִכְבֶּה","3518"
"תִּכְבֶּֽה","3518"
"תִּכְבֶּה","3518"
"תְּכַבְּסֵ","3526"
"תְּכַבֵּס","3526"
"תְּכַבְּסִי","3526"
"תִּכְבְּשׁוּ","3533"
"תַכֶּה","5221"
"תֵּכַהּ","3543a"
"תַּכֶּה","5221"
"תִכְהֶֽה","3543a"
"תִּכְהֶיןָ","3543a"
"תֻכּוּ","5221"
"תֻּכּוּ","8497"
"תִכָּוֶה","3554"
"תִכָּוֶֽינָה","3554"
"תִּכוּל","3202"
"תִכּוֹן","3559a"
"תִּכּוֹן","3559a"
"תְּכוּנָה","8498"
"תְכוֹנֵן","3559a"
"תִכּוֹנֵן","3559a"
"תְּכוֹנֵֽן","3559a"
"תְּכוֹנֵן","3559a"
"תִּכּוֹנָנִי","3559a"
"תְכוּנָת","8498"
"תְּכוּנָתֽ","8499"
"תְּכַזֵּב","3576"
"תְכַזֵּבִי","3576"
"תְכַחֵד","3582"
"תְּכַחֵד","3582"
"תִּכָּחֵד","3582"
"תְּכַחֵדוּ","3582"
"תְכַחֲדִי","3582"
"תֹכְחוֹת","8433b"
"תְּכַחֵשׁ","3584"
"תְכַחֲשׁוּ","3584"
"תְּכַחֲשׁוּ","3584"
"תֻכִּיִּֽים","8500"
"תָּכִין","3559a"
"תְּכִינֶֽ","3559a"
"תַכִּיר","5234a"
"תַכִּירוּ","5234a"
"תְּכָכִים","8501"
"תְכַל","3615"
"תְּכַל","3615"
"תְּכַלֶ","3615"
"תֵּכֶל","3615"
"תִכְלָא","3607"
"תִּכְלָאִי","3607"
"תְכַלֶּה","3615"
"תִכְלָה","3615"
"תִּכְלָה","8502"
"תַּכְלִימֵ","3637"
"תַכְלִימֽוּ","3637"
"תַּכְלִימוּ","3637"
"תִּכְלֶינָה","3615"
"תַּכְלִית","8503"
"תִכָּלֵם","3637"
"תִכָּלְמוּ","3637"
"תִּכָּלְמִי","3637"
"תִּכְלֶֽנָה","3615"
"תְכֵלֶת","8504"
"תְּכֵֽלֶת","8504"
"תְּכֵלֶת","8504"
"תִכֵּן","8505"
"תֹכֵן","8505"
"תֹכֶן","8506"
"תֹכֶן","8507"
"תִּכֵּן","8505"
"תִּכֹּן","3559a"
"תָּכִן","3559a"
"תֹּכֶן","8506"
"תִּֽכֹנוֹת","8484"
"תַּכְנִיעַ","3665"
"תָּכְנִֽית","8508"
"תָּכְנִית","8508"
"תִּכָּנַע","3665"
"תַּכְנַע","3665"
"תִכַּנְתִּי","8505"
"תְכַסֵּ","3680"
"תְכַסֶּ","3680"
"תְּכַס","3680"
"תְּכַסְּ","3680"
"תְּכַסֵּ","3680"
"תְּכַסֵּֽ","3680"
"תְּכַסֶּֽ","3680"
"תְכַסֶּה","3680"
"תְּכַסֶּה","3680"
"תִּכַּסֶּה","3680"
"תָּכֹסּוּ","3699"
"תְּכַסִּי","3680"
"תִכְסֹֽף","3700"
"תַכְעִיסוּ","3707"
"תַּכְעִסֶ","3707"
"תִכָּפֵל","3717"
"תְכַפְּרֵֽ","3722a"
"תְּכַפֵּר","3722a"
"תְּכֻפָּֽר","3722a"
"תִכְרוּ","3738b"
"תִּכְרוּ","3739a"
"תַכְרִיךְ","8509"
"תַּכְרִיעַ","3766"
"תַּכְרִית","3772"
"תַּכְרִיתֵ","3772"
"תַּכְרִיתוּ","3772"
"תִּכְרַע","3766"
"תִּכְרָעוּ","3766"
"תִּכְרַעְנָה","3766"
"תִכְרֹת","3772"
"תִכָּרֵֽת","3772"
"תִכָּרֵת","3772"
"תַכְרִת","3772"
"תִּכְרָת","3772"
"תִּכְרֹֽת","3772"
"תִּכְרֹת","3772"
"תִּכָּרֵֽת","3772"
"תִּכָּרֵת","3772"
"תִכְרְתוּ","3772"
"תִּכְרְתוּ","3772"
"תִּכְרֹתֽוּ","3772"
"תִכָּשֵֽׁל","3782"
"תַכְשִׁלִי","3782"
"תכשלי","3782"
"תִכְתֹּב","3789"
"תִּכְתֹּב","3789"
"תִּכָּתֶב","3789"
"תִּכְתְּבוּ","3789"
"תִּכְתּֽוֹשׁ","3806"
"תֵל","8510"
"תְּלֻ","8518"
"תִּלָּ","8510"
"תֵּל","8510"
"תֵּל","8512+"
"תֵּל","8521+"
"תֵּל","8528+"
"תֵּלֶא","3811"
"תַּלְאֻבֽוֹת","8514"
"תְלָאָֽה","8513"
"תְּלָאָה","4972"
"תְּלָאָה","8513"
"תִּלְאֶה","3811"
"תַלְאוּ","3811"
"תְּלָאוּ","8518"
"תְּלֻאִים","8511"
"תְלַאשָּֽׂר","8515"
"תְלַבֵּב","3823b"
"תְּלַבֵּב","3823b"
"תַלְבִּישׁ","3847"
"תַּלְבִּישׁ","3847"
"תַּלְבִּישֵׁ","3847"
"תִלְבַּשׁ","3847"
"תִלְבַּשׁ","3848"
"תִּלְבַּשׁ","3847"
"תִּלְבָּֽשׁ","3847"
"תַּלְבֵּשׁ","3847"
"תִּלְבָּשׁוּ","3847"
"תִלְבְּשִׁי","3847"
"תִלְבָּשִׁי","3847"
"תִּלְבַּשְׁןָ","3847"
"תִּלְבֹּשֶׁת","8516"
"תְלַג","8517"
"תִּלְּגַת","8407+"
"תֵלֵד","3205"
"תֵּֽלֶד","3205"
"תֵּלֵֽד","3205"
"תֵּלֵד","3205"
"תֵּלֶד","3205"
"תֵּלְדוּ","3205"
"תֹלְדוֹתָ","8435"
"תֹּלְדוֹת","8435"
"תֹּלְדוֹתָ","8435"
"תֵּֽלְדִי","3205"
"תֵּלַדְןָ","3205"
"תֵלַדְנָה","3205"
"תֵּלַדְנָה","3205"
"תֹלְדֹתָ","8435"
"תֹלְדֹתָֽ","8435"
"תֹּלְדֹת","8435"
"תֹלְדֹתָי","8435"
"תָלָֽה","8518"
"תָלָה","8518"
"תֵּלַהּ","3856a"
"תָּלָה","8518"
"תֹּלֶה","8518"
"תְלַהֵט","3857"
"תְּלַהֲטֵ","3857"
"תְּלַהֵט","3857"
"תַלְוֶ","3867b"
"תָלוּ","8518"
"תִּלּוּ","8518"
"תָּלֽוּ","8518"
"תָּלוּ","8518"
"תלו","8518"
"תְלוּאִים","8511"
"תִלְוֶֽה","3867b"
"תַּלְוֶה","3867b"
"תָּלוּי","8518"
"תְּלוּיִם","8518"
"תָלֽוּל","8524"
"תלונו","3885b"
"תְּלוּנֹּת","8519"
"תְּלוּנֹּתָ","8519"
"תלוש","3888"
"תְלוֹת","8518"
"תֶלַח","8520"
"תִּלְחַם","3898b"
"תִּלָּחֵם","3898a"
"תִֽלָּחֲמוּ","3898a"
"תִלָּחֲמוּ","3898a"
"תִּלָּֽחֲמוּ","3898a"
"תִּלָּחֲמוּ","3898a"
"תִלְחָץ","3905"
"תִּלְחַץ","3905"
"תִּלָּחֵץ","3905"
"תִלְחָצֶ","3905"
"תֶּלְיְ","8522"
"תָלִין","3885a"
"תָּלִֽין","3885a"
"תָּלִין","3885a"
"תַלִּינוּ","3885b"
"תָּלִינוּ","3885a"
"תָּלִינוּ","8518"
"תָּלִינִי","3885a"
"תָלִיתָ","8518"
"תְלִיתָאָה","8523b"
"תליתיא","8523b"
"תֵלֵךְ","3212"
"תֵּֽלֶךְ","3212"
"תֵּלֵֽךְ","3212"
"תֵּלֵךְ","3212"
"תֵּלֶךְ","3212"
"תִּלְכְּד","3920"
"תִּלָּכֵד","3920"
"תִּלָּכֵדִי","3920"
"תֵֽלְכוּ","3212"
"תֵֽלֵכוּ","3212"
"תֵלְכוּ","3212"
"תֵלֵֽכוּ","3212"
"תֵלֵכוּ","3212"
"תֵּֽלְכוּ","3212"
"תֵּלְכוּ","3212"
"תֵּלֵֽכוּ","3212"
"תֵּלֵכוּ","1980"
"תֵּלֵכוּ","3212"
"תֵלְכִי","3212"
"תֵלֵכִי","3212"
"תֵּלְכִי","3212"
"תֵּלֵכִי","3212"
"תלכי","3212"
"תֵלַֽכְנָה","3212"
"תֵלַכְנָה","3212"
"תֵּלַכְנָה","3212"
"תֶלֶם","8525"
"תְלַמְּדֵ","3925"
"תְלַמְּדֶֽ","3925"
"תִלְמַד","3925"
"תְּלַמְּדֵ","3925"
"תִּלְמַד","3925"
"תִּלְמָדוּ","3925"
"תַלְמַי","8526"
"תְּלָמֶי","8525"
"תַּלְמֵי","8525"
"תַּלְמַי","8526"
"תַּלְמָֽי","8526"
"תַּלְמִֽיד","8527"
"תָּלֶן","3885a"
"תָּלַֽן","3885a"
"תָּלַן","3885a"
"תְּלֻנּוֹת","8519"
"תְלֻנֹּתֵי","8519"
"תְּלֻנֹּתֵי","8519"
"תִּֽלְעַג","3932"
"תִּלְעַג","3932"
"תַלְעִֽיג","3932"
"תֹלַעַת","8438b"
"תֹּלָֽעַת","8438b"
"תַלְפִּיּוֹת","8530"
"תִּלָּקַח","3947"
"תְלַקֵּֽט","3950"
"תְלַקֵּט","3950"
"תְּלַקֵּט","3950"
"תִּלְקְטֻ","3950"
"תְּלֻקְּטוּ","3950"
"תָּלָשׁ","3888"
"תַּלְשֵׁן","3960"
"תְלַשָּֽׂר","8515"
"תְלָת","8532"
"תְּלָת","8532"
"תְּלָתֵּ","8532"
"תַלְתָּא","8531"
"תְּלָתָא","8532"
"תַּלְתָּא","8531"
"תְלָתָה","8532"
"תְּלָתָה","8532"
"תַלְתִּי","8523a"
"תְּלָתִין","8533"
"תַּלְתַּלִּים","8534"
"תַם","8552"
"תָם","8535"
"תָם","8537"
"תָם","8552"
"תֹֽם","8537"
"תֹם","8537"
"תַּם","8552"
"תָּֽם","8535"
"תָּם","8535"
"תָּם","8537"
"תֹּם","8537"
"תֹּם","8552"
"תֻמּ","8537"
"תֻמִּ","8537"
"תֻמָּ","8537"
"תֻּמּ","8537"
"תֻּמִּ","8552"
"תֻּמָּ","8552"
"תֻּמָּֽ","8552"
"תֻּמּֽ","8552"
"תֵּמָא","8485"
"תְּמָאֵן","3985"
"תְּמָאֲנוּ","3985"
"תְּמָאֵנוּ","3985"
"תִמְאַס","3988a"
"תִמָּאֵס","3988a"
"תִּמְאָֽס","3988a"
"תִּמְאָס","3988a"
"תִּמְאָסוּ","3988a"
"תְמֹגְגֵ","4127"
"תְּמֹגְגֶ","4127"
"תְּמַגְּנֶֽ","4042"
"תָּמֹדּוּ","4058"
"תַמָּה","8536"
"תַּמָּֽה","8536"
"תַּמָּה","8536"
"תְמָהוּ","8539"
"תִמְהוֹ","8540"
"תְּמָהוּ","8539"
"תָּמָהוּ","8539"
"תִמְהוֹן","8541"
"תִּמָּהוֹן","8541"
"תִמְהַיָּ","8540"
"תִמְהִין","8540"
"תְּמַהֵר","4116a"
"תְּמַהֲרוּ","4116a"
"תְמַהֵרְנָה","4116a"
"תַמּוּ","8552"
"תַּמּוּ","8552"
"תָּמּוּ","8552"
"תְּמוּגֵ","4127"
"תָּמוֹג","4127"
"תָּמוּג","4127"
"תָּמוֹד","4058"
"תַּמּֽוּז","8542"
"תָמוּט","4131"
"תִּמּֽוֹט","4131"
"תִּמּוֹט","4131"
"תָּמוּט","4131"
"תְּמוּטֶנָה","4131"
"תְמוֹל","8543"
"תְּמוֹל","8543"
"תְמוּנָה","8544"
"תְּמוּנָה","8544"
"תְּמוּנַת","8544"
"תְּמוּנָתֶֽ","8544"
"תְּמוּרָה","8545"
"תְמוּרָת","8545"
"תְמוּרָתָ","8545"
"תְמוּרָתֽ","8545"
"תְּמוּרָת","8545"
"תָמוּשׁ","4185"
"תָּמוּשׁ","4185"
"תָמֽוּת","4191"
"תָמוּת","4191"
"תָּמֽוּת","4191"
"תָּמוֹת","4191"
"תָּמוּת","4191"
"תְמוּתָֽה","8546"
"תָמֽוּתוּ","4191"
"תָמוּתוּ","4191"
"תְּמוּתוּ","4191"
"תָּמֽוּתוּ","4191"
"תָּמוּתוּ","4191"
"תָּמוּתִי","4191"
"תְמוּתֶנָה","4191"
"תְּמוֹתֵת","4191"
"תָֽמַח","8547"
"תִּמָּֽח","4229a"
"תֶּמַח","4229a"
"תִמָּחֶֽה","4229a"
"תִּמְחֶה","4229a"
"תִּמָּחֶה","4229a"
"תֶּמְחִי","4229a"
"תִּֽמְחַץ","4272"
"תַמְטִיר","4305"
"תִּמָּטֵר","4305"
"תֻּמֶּי","8550"
"תָמִֽיד","8548"
"תָמִיד","8548"
"תָּמִֽיד","8548"
"תָּמִיד","8548"
"תַמִּים","8382"
"תַמִּים","8535"
"תָמִֽים","8549"
"תָמִים","8549"
"תֻמִּֽים","8550"
"תְּמִים","8549"
"תָּמִֽים","8549"
"תָּמִים","8549"
"תֻּמִּֽים","8550"
"תֻּמִּים","8550"
"תְמִימָה","8549"
"תְּמִימָה","8549"
"תְמִֽימֵי","8549"
"תְּמִימֵי","8549"
"תְמִימִים","8549"
"תְּמִימִים","8549"
"תְמִימִם","8549"
"תְּמִימִֽם","8549"
"תְּמִימִם","8549"
"תְּמִימֹת","8549"
"תמיש","4185"
"תָמִישׁוּ","4185"
